"<p>Cool so either, there are no mafia left, or the mafia&#8217;s targets were protected. What do we think?</p>
",True
"<p>Night has fallen./\</p>
",True
"<p>@Everyone!  If we are incorrect with our lynch tonight. It will be potentially 4 cult out of the 8 total members. Mafia will need to kill a cult in the night or both the townies and the mafia will lose. Choose Manuel for this target as he is confirmed cult.</p>
<p>Do not protect manuel. If he is protected, then we must target the protectors the following day for suspicious behaviour. </p>
<p>Madeline, do something creative wiht your jailing, it is potentially for us to determine if someone is lying. If someone is Cult, and they do lose thier abilities, then you can catch them out on it when the say who they used thier ability on. EG if you use it on manuel, then he says he targeted someone at night, you know he is lying. Dont do it on Manuel however, because he knows now (or do it on him&#8230;he wont know what to say when we ask him tommorrow). This should confirm if he loses his abilities apon coming cult.</p>
",True
"<p>Remember that even if Paul is mafia there may be another one, I still think it&#8217;s likely to be Jeff. @Madeline, don&#8217;t suppose it&#8217;s possible to incarcerate twice in a row. Hopefully you get a mafioso in any case.</p>
",True
"<p>wait, i forgot to ## Unvote Manuel</p>
",True
"<p>##Vote Paul</p>
<p>Tomorrow I&#8217;d like to see Clarence or Jeff go. Seriously, Jeff doesn&#8217;t do anything. He does nothing more than Clarence does nothing.</p>
",True
"<p>Alright, if that&#8217;s the one we want to lynch, I&#8217;ll do the same<br />
## Unvote Clarence<br />
## Vote Paul</p>
",True
"<p>I wonder if Peter voted like that on purpose?</p>
",True
"<p>I&#8217;ll do the same as Beth and change my vote to Paul to prevent another tie, we&#8217;re currently walking such a fine line.<br />
## Vote Paul</p>
",True
"<p>Paul seems to be the one for today. Will change my vote to him, to make sure its not a tie, and to prevent problems when theres 1 min to go.</p>
<p>## Unvote Clarence<br />
## Vote Paul</p>
",True
"<p>Peter, that&#8217;s not the correct format of votes.</p>
",True
"<p>Lol ^^</p>
",True
"<p>you need to vote properly Peter</p>
",True
"<p>##Paul</p>
",True
"<p>Thanks.</p>
",True
"<p>New Page Pls.</p>
",True
"<p>Guys, half an hour. Place your votes!</p>
",True
"<p>@Madeleine, I;d been recruited, so I didn&#8217;t think there was any point me investigating as I&#8217;d just found out who was in the cult. It hadn&#8217;t really occurred to me that the mafia were still an issue, sorry.</p>
",True
"<p>At this stage, I&#8217;m inclined to vote for either Paul or Clarence, leaning towards Paul at the moment.</p>
",True
"<p>And guys with less than an hour and a half to go, can we please vote early. We don&#8217;t want a repeat of yesterday, whoever you decide to vote for.</p>
",True
"<p>@Manuel, who did you investigate last night?</p>
",True
"<p>Ouch, there I was thinking that as a useful player to the town I&#8217;d at least get a chance to help them win, seeing as one cult member can&#8217;t win alone. But oh well. I&#8217;m not going to get much chance to keep checking back here, so I&#8217;m going to put in my vote for the person I&#8217;m most convinced is mafia<br />
##Vote Clarence<br />
But, if the majority is going towards Paul (as it looks like it might) I&#8217;ll change my vote to him if I get a chance just to make sure we have useful information to work with and not a crappy last minute panic and tied vote</p>
",True
"<p>ok, wow. A lot has happened since yesterday. I apologise for my lack of communication, but have had no access to internet until now. I&#8217;m inclined to vote towards mafia as opposed to cult at the moment, but since i&#8217;ve not been very convinced of any arguments for who may be mafia, I&#8217;ll vote for Manuel as cult. he seems very likely to be cult, as many have said, so he&#8217;d be a relatively safe kill. I&#8217;ll still watch to see what is revealed as the game progresses, but for now ## Vote Manuel</p>
",True
"<p>@Clarence *^^^</p>
",True
"<p>@Charles: &#8220;I request being investigated tonight and instead we target a more likely cult member&#8221;</p>
<p>A &#8211; We dont have any Investigators left, and thats all youve been saying the entire game.<br />
B &#8211; We dont want to be killing Cult, Ive explained my reasoning above, Mafia is the first target.</p>
<p>@Paul: What exactly is your role and Simpsons character?</p>
<p>@Everyone: Peter claims that Someone visited cynthia, but not sure who. If it were mafia&#8230;then how does this Ninja work. Is it only untrackable if he is the only one? or would as longas he is alive, the mafia are untrackable..<br />
I think its more likely that the mafia themselves cant be tracked when they kill someone, otherwise, at the start of a game, if Peter had tracked someone who was killed, would he learn of Every Mafia player? Of course not, it would probably be standard that the mafia are untracked, unless they used a different unique ability themselves.</p>
<p>I also think that Cynthia didnt get to used her recruit ability. It would have come up that she did on peters investigation. UNLESS Peter was recruited, and chose to leave that part out.</p>
",True
"<p>No, I get why are you doing it mentally, I just sometimes feel that I might be to emotionally invested in this game, I&#8217;m taking stuff more personally than I should in my reactions. Its also not that I don&#8217;t trust peter its that like i said, we need to be aware of all things. Including voting patterns, and what that might mean,  I also feel that when you compare what we know there are other people who are more suspicious than i am. My feeling though is that If share all my suspicions, because I have already been targeted it will create a bandwagon effect resulting in my death, allowing the non-townies further benefits. </p>
<p>Also can someone explain this ninja theory to me, Im not quite certain what it is, also because everything seems to be balanced, what would the opposite role be. </p>
<p>If there was a way to whipper it to you I actually came up with a way to draw the mafia out of hiding but once they are aware of it, its easy to defeat, cuz why would they do something that would draw suspicion on themselves and it would also identify who the trustworthy people were. Sometimes this game is vey frustrating.</p>
",False
"<p>@Manuel, I don&#8217;t believe you. But let&#8217;s entertain the notion that you are telling the truth. Who did you investigate last night?</p>
<p>And I trust @Peter completely at this stage. Guys, confirmed townie by our sane detective with no chance of a bus drive. Revealed Cynthia was lying. The only way he can be lying is if he was last night&#8217;s cult recruit, in which case he still wants to reveal who the mafia was if he can. </p>
<p>@Victoria&#8217;s theory of a ninja is very interesting. it would explain why peter couldn&#8217;t tell who attacked Cynthia last night. It would also explain Paul&#8217;s townie status if he is mafia like I suspect.</p>
<p>We Don&#8217;t know what the wrong information was, just that it was sent. It could be that it was forgotten manuel was insane, forgotten paul appeared counter to his actual alignment, out it could&#8217;ve been wrong information about who else is in the cult. </p>
<p>I&#8217;m sorry if this seems like I&#8217;m attacking you Paul, but I was already suspicious of you and the confusion over manuel&#8217;s claimed investigation hasn&#8217;t really lowered them in anyway.</p>
",True
